region,filename,university,status,title,source_page_url,author,license,license_url,usage_terms,date,width,height,delivered_dimensions,notes
United Kingdom,university-college-london.webp,University College London,ready,"Wilkins Building 1, UCL, London - Diliff.jpg","https://commons.wikimedia.org/wiki/File:Wilkins_Building_1,_UCL,_London_-_Diliff.jpg",Diliff,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,Creative Commons Attribution-Share Alike 3.0,2014-03-13 22:25:04,4000,2636,1600 x 1000,
United Kingdom,kings-college-london.webp,King's College London,ready,"Strand Building, King's College London.jpg","https://commons.wikimedia.org/wiki/File:Strand_Building,_King%27s_College_London.jpg",Shadowssettle,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2020-04-17 12:15:36,4608,3456,1600 x 1000,
United Kingdom,imperial-college-london.webp,Imperial College London,ready,Sherfield Building and Central Library around Queen's Lawn.jpg,https://commons.wikimedia.org/wiki/File:Sherfield_Building_and_Central_Library_around_Queen%27s_Lawn.jpg,Shadowssettle,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2020-03-29 17:08:45,4608,3456,1600 x 1000,
United Kingdom,london-school-of-economics.webp,London School of Economics,ready,"The Marshall Building Campus, London School of Economics.jpg","https://commons.wikimedia.org/wiki/File:The_Marshall_Building_Campus,_London_School_of_Economics.jpg",Acumen Images,CC BY 4.0,https://creativecommons.org/licenses/by/4.0,Creative Commons Attribution 4.0,2022-12-05 14:51:55,1400,933,1600 x 1000,
United Kingdom,university-of-edinburgh.webp,University of Edinburgh,ready,"Old College, University of Edinburgh 04.jpg","https://commons.wikimedia.org/wiki/File:Old_College,_University_of_Edinburgh_04.jpg",Stinglehammer,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2017-09-25 18:32:11,4032,3024,1600 x 1000,
United Kingdom,university-of-cambridge.webp,University of Cambridge,ready,20130808 Kings College Chapel 01.jpg,https://commons.wikimedia.org/wiki/File:20130808_Kings_College_Chapel_01.jpg,Dmitry Tonkonog,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,Creative Commons Attribution-Share Alike 3.0,2013-08-10 01:13:19,3785,1785,1600 x 1000,
United Kingdom,university-of-oxford.webp,University of Oxford,ready,Radcliffe Camera Oxford 2018 02.jpg,https://commons.wikimedia.org/wiki/File:Radcliffe_Camera_Oxford_2018_02.jpg,Julian Herzog (Website),CC BY 4.0,https://creativecommons.org/licenses/by/4.0,Creative Commons Attribution 4.0,2018-03-07 16:05:50,10598,5901,1600 x 1000,
South Korea,seoul-national-university.webp,Seoul National University,ready,정문광장.jpg,https://commons.wikimedia.org/wiki/File:%EC%A0%95%EB%AC%B8%EA%B4%91%EC%9E%A5.jpg,서어현,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2022-11-16,5428,3616,1600 x 1000,
South Korea,yonsei-university.webp,Yonsei University,ready,Yonsei University International Campus Underwood Memorial Library.jpg,https://commons.wikimedia.org/wiki/File:Yonsei_University_International_Campus_Underwood_Memorial_Library.jpg,기나ㅏㄴ,CC BY 4.0,https://creativecommons.org/licenses/by/4.0,Creative Commons Attribution 4.0,2024-05-20 10:03:56,3343,1766,1600 x 1000,
South Korea,korea-university.webp,Korea University,ready,Korea University Main Hall.jpg,https://commons.wikimedia.org/wiki/File:Korea_University_Main_Hall.jpg,Ksiom,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,Creative Commons Attribution-Share Alike 3.0,2009-03-27,4224,2862,1600 x 1000,
South Korea,kaist.webp,KAIST,ready,IBS–KAIST Campus Building.jpg,https://commons.wikimedia.org/wiki/File:IBS%E2%80%93KAIST_Campus_Building.jpg,Rickinasia,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2023-08-22 10:58:56,1736,1158,1600 x 1000,
South Korea,postech.webp,POSTECH,ready,GIFT POSTECH New Building.jpg,https://commons.wikimedia.org/wiki/File:GIFT_POSTECH_New_Building.jpg,Graduate Institute of Ferrous Technology,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,Creative Commons Attribution-Share Alike 3.0,2009-06,4705,2405,1600 x 1000,Final visual-QA selection; cropped and lightly sharpened. Best available high-resolution licence-cleared building view found during research.
South Korea,ewha-womans-university.webp,Ewha Womans University,ready,이화여자대학교 정문.jpg,https://commons.wikimedia.org/wiki/File:%EC%9D%B4%ED%99%94%EC%97%AC%EC%9E%90%EB%8C%80%ED%95%99%EA%B5%90_%EC%A0%95%EB%AC%B8.jpg,revi,CC BY 2.0 kr,https://creativecommons.org/licenses/by/2.0/kr/deed.en,Creative Commons Attribution 2.0 kr,2016-11-03 13:25:28,4128,2322,1600 x 1000,
South Korea,hanyang-university.webp,Hanyang University,ready,Hanyang University 008 (cropped).JPG,https://commons.wikimedia.org/wiki/File:Hanyang_University_008_(cropped).JPG,myself (User:Piotrus),CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,Creative Commons Attribution-Share Alike 3.0,2013-04-11 11:09:05,3264,1937,1600 x 1000,Final visual-QA selection; cropped and lightly sharpened.
Japan,university-of-tokyo.webp,University of Tokyo,ready,2024 Yasuda Auditorium - Tokyo University.jpg,https://commons.wikimedia.org/wiki/File:2024_Yasuda_Auditorium_-_Tokyo_University.jpg,Kakidai,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2024-12,3000,2030,1600 x 1000,
Japan,waseda-university.webp,Waseda University,ready,Waseda university - Waseda campus.JPG,https://commons.wikimedia.org/wiki/File:Waseda_university_-_Waseda_campus.JPG,XIIIfromTOKYO,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,Creative Commons Attribution-Share Alike 3.0,2010-04-24,5184,3456,1600 x 1000,
Japan,keio-university.webp,Keio University,ready,Keio University Hiyoshi Campus (4).jpg,https://commons.wikimedia.org/wiki/File:Keio_University_Hiyoshi_Campus_(4).jpg,Kakidai,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2024-11,3000,1940,1600 x 1000,
Japan,kyoto-university.webp,Kyoto University,ready,Kyoto University Clock Tower.jpg,https://commons.wikimedia.org/wiki/File:Kyoto_University_Clock_Tower.jpg,Soraie8288,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2015-05-05 11:46:07,1632,1224,1600 x 1000,
Japan,university-of-osaka.webp,University of Osaka,ready,Osaka University Minoh Campus 2021-08 ac (2).jpg,https://commons.wikimedia.org/wiki/File:Osaka_University_Minoh_Campus_2021-08_ac_(2).jpg,Asturio Cantabrio,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2021-08,5974,3973,1600 x 1000,
Japan,institute-of-science-tokyo.webp,Institute of Science Tokyo,ready,"West Building 1 - Ookayama Campus, the Institute of Science Tokyo.jpg","https://commons.wikimedia.org/wiki/File:West_Building_1_-_Ookayama_Campus,_the_Institute_of_Science_Tokyo.jpg",Kakidai,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2024-11,3000,1957,1600 x 1000,
Japan,hitotsubashi-university.webp,Hitotsubashi University,ready,Hitotsubashi University.jpg,https://commons.wikimedia.org/wiki/File:Hitotsubashi_University.jpg,Kakidai,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2019-03,2500,1634,1600 x 1000,
China,peking-university.webp,Peking University,ready,Peking University gate 1.jpg,https://commons.wikimedia.org/wiki/File:Peking_University_gate_1.jpg,storyvillegirl,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,Creative Commons Attribution-Share Alike 2.0,2007-12-19,3888,2592,1600 x 1000,
China,tsinghua-university.webp,Tsinghua University,ready,Beijing Haidian IMG 5972 Tsinghua University.jpg,https://commons.wikimedia.org/wiki/File:Beijing_Haidian_IMG_5972_Tsinghua_University.jpg,Bjoertvedt,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,,3863,2594,1600 x 1000,
China,fudan-university.webp,Fudan University,ready,Fudan University Jiangwan Campus.jpg,https://commons.wikimedia.org/wiki/File:Fudan_University_Jiangwan_Campus.jpg,Prcmise,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,,6000,3376,1600 x 1000,
China,shanghai-jiao-tong-university.webp,Shanghai Jiao Tong University,ready,A panorama of Shanghai Jiao Tong University school campus.jpg,https://commons.wikimedia.org/wiki/File:A_panorama_of_Shanghai_Jiao_Tong_University_school_campus.jpg,Ziqi CHAI,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2020-06-09 17:57:43,12900,5200,1600 x 1000,
China,zhejiang-university.webp,Zhejiang University,ready,The Democratic Building in Zhejiang University Huajiachi Campus 04 2017-10.jpg,https://commons.wikimedia.org/wiki/File:The_Democratic_Building_in_Zhejiang_University_Huajiachi_Campus_04_2017-10.jpg,猫猫的日记本,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2017-10-29 12:02:34,4912,3264,1600 x 1000,
China,nanjing-university.webp,Nanjing University,ready,Nanjing University northwestern corner.jpg,https://commons.wikimedia.org/wiki/File:Nanjing_University_northwestern_corner.jpg,Haha169,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2016-12-14 15:24:58,3551,2368,1600 x 1000,
Hong Kong,university-of-hong-kong.webp,University of Hong Kong,ready,Main Building of the University of Hong Kong and clock tower.JPG,https://commons.wikimedia.org/wiki/File:Main_Building_of_the_University_of_Hong_Kong_and_clock_tower.JPG,Adon3465,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,Creative Commons Attribution-Share Alike 3.0,2013-01-30 13:45:03,3456,2304,1600 x 1000,
Hong Kong,chinese-university-of-hong-kong.webp,Chinese University of Hong Kong,ready,Chinese University of Hong Kong 香港中文大學.JPG,https://commons.wikimedia.org/wiki/File:Chinese_University_of_Hong_Kong_%E9%A6%99%E6%B8%AF%E4%B8%AD%E6%96%87%E5%A4%A7%E5%AD%B8.JPG,Citobun,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,Creative Commons Attribution-Share Alike 3.0,2013-12-28 16:05:46,3008,2000,1600 x 1000,
Hong Kong,city-university-of-hong-kong.webp,City University of Hong Kong,ready,香港城市大学 City University of Hong Kong - panoramio (1).jpg,https://commons.wikimedia.org/wiki/File:%E9%A6%99%E6%B8%AF%E5%9F%8E%E5%B8%82%E5%A4%A7%E5%AD%A6_City_University_of_Hong_Kong_-_panoramio_(1).jpg,wanghongliu,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,Creative Commons Attribution-Share Alike 3.0,Taken on 3 January 2012,1600,1067,1600 x 1000,
Hong Kong,hong-kong-polytechnic-university.webp,Hong Kong Polytechnic University,ready,HK 香港理工大學 PolyU 紅磡 Hung Hom campus October 2018 IX2 Ho Iu Kwong Building 賽馬會創新樓 JC Innovative Tower.jpg,https://commons.wikimedia.org/wiki/File:HK_%E9%A6%99%E6%B8%AF%E7%90%86%E5%B7%A5%E5%A4%A7%E5%AD%B8_PolyU_%E7%B4%85%E7%A3%A1_Hung_Hom_campus_October_2018_IX2_Ho_Iu_Kwong_Building_%E8%B3%BD%E9%A6%AC%E6%9C%83%E5%89%B5%E6%96%B0%E6%A8%93_JC_Innovative_Tower.jpg,Freooudzao,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2018-10-11 15:45:09,3648,2432,1600 x 1000,
Hong Kong,hong-kong-university-of-science-and-technology.webp,Hong Kong University of Science and Technology,ready,University Buildings (2881622863).jpg,https://commons.wikimedia.org/wiki/File:University_Buildings_(2881622863).jpg,cogdogblog,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,"Creative Commons Zero, Public Domain Dedication",2008-09-22 16:25:18,1800,1350,1600 x 1000,
Taiwan,national-taiwan-university.webp,National Taiwan University,ready,NTU Administration Building Main Campus.jpg,https://commons.wikimedia.org/wiki/File:NTU_Administration_Building_Main_Campus.jpg,Der Tomatengärtner,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2024-05-22,4000,3000,1600 x 1000,
Taiwan,national-cheng-kung-university.webp,National Cheng Kung University,ready,NCKU College of Engineering buildings 01 (cropped).jpg,https://commons.wikimedia.org/wiki/File:NCKU_College_of_Engineering_buildings_01_(cropped).jpg,國立成功大學,Attribution,,,2021-08-13 14:05:05,2400,1166,1600 x 1000,
Taiwan,national-tsing-hua-university.webp,National Tsing Hua University,ready,Engineering Building I of National Tsing Hua University 01.jpg,https://commons.wikimedia.org/wiki/File:Engineering_Building_I_of_National_Tsing_Hua_University_01.jpg,Tbatb,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2021-01-06 13:23:49,5456,3632,1600 x 1000,Final visual-QA selection; cropped and lightly sharpened.
Taiwan,national-yang-ming-chiao-tung-university.webp,National Yang Ming Chiao Tung University,ready,"National Yang Ming Chiao Tung University, Tainan Campus, Chimei Building.jpg","https://commons.wikimedia.org/wiki/File:National_Yang_Ming_Chiao_Tung_University,_Tainan_Campus,_Chimei_Building.jpg",Howl136,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2021-02-13,4032,3024,1600 x 1000,
Taiwan,national-chengchi-university.webp,National Chengchi University,ready,Dah Hsian Seetoo Library main building 20240320.jpg,https://commons.wikimedia.org/wiki/File:Dah_Hsian_Seetoo_Library_main_building_20240320.jpg,Yu tptw,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2024-03-20 16:18:52,3479,2451,1600 x 1000,
Australia,university-of-sydney.webp,University of Sydney,ready,University of Sydney's Main Quadrangle.jpg,https://commons.wikimedia.org/wiki/File:University_of_Sydney%27s_Main_Quadrangle.jpg,Jason Tong,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,Creative Commons Attribution-Share Alike 3.0,2014-01-30 10:48:11,3743,2506,1600 x 1000,Final visual-QA replacement with an iconic Main Quadrangle view; cropped and lightly sharpened.
Australia,university-of-melbourne.webp,University of Melbourne,ready,Old Arts Building. Parkville Campus of University of Melbourne (cropped).JPG,https://commons.wikimedia.org/wiki/File:Old_Arts_Building._Parkville_Campus_of_University_of_Melbourne_(cropped).JPG,Polly clip,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,Creative Commons Attribution-Share Alike 3.0,2010-09-25 08:19:44,2991,1976,1600 x 1000,
Australia,australian-national-university.webp,Australian National University,ready,"John Curtin School of Medical Research, Canberra, 2022, 01.jpg","https://commons.wikimedia.org/wiki/File:John_Curtin_School_of_Medical_Research,_Canberra,_2022,_01.jpg",Kgbo,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2022-11-04 08:37:19,3857,2780,1600 x 1000,
Australia,monash-university.webp,Monash University,ready,"Green Chemical Futures Building Monash University, Clayton. (42860792950).jpg","https://commons.wikimedia.org/wiki/File:Green_Chemical_Futures_Building_Monash_University,_Clayton._(42860792950).jpg","Rob Deutscher from Melbourne, Australia",CC BY 2.0,https://creativecommons.org/licenses/by/2.0,Creative Commons Attribution 2.0,2018-09-14 12:18,6016,4016,1600 x 1000,
Australia,university-of-new-south-wales.webp,University of New South Wales,ready,Bibliotheksgebäude auf dem Campus der UNSW.jpg,https://commons.wikimedia.org/wiki/File:Bibliotheksgeb%C3%A4ude_auf_dem_Campus_der_UNSW.jpg,Voyager2,CC BY-SA 3.0 de,https://creativecommons.org/licenses/by-sa/3.0/de/deed.en,Creative Commons Attribution-Share Alike 3.0 de,2007,2816,2112,1600 x 1000,
Australia,university-of-queensland.webp,University of Queensland,ready,"The Great Court, St Lucia Campus, University of Queensland, Brisbane 03.jpg","https://commons.wikimedia.org/wiki/File:The_Great_Court,_St_Lucia_Campus,_University_of_Queensland,_Brisbane_03.jpg",Kgbo,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2018-12-15 11:13:35,4032,3024,1600 x 1000,
New Zealand,university-of-auckland.webp,University of Auckland,ready,Science Centre of The University of Auckland.jpg,https://commons.wikimedia.org/wiki/File:Science_Centre_of_The_University_of_Auckland.jpg,Mk6aizsc,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,,1632,918,1600 x 1000,
New Zealand,university-of-canterbury.webp,University of Canterbury,ready,James Hight Building 003.JPG,https://commons.wikimedia.org/wiki/File:James_Hight_Building_003.JPG,Schwede66,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,Creative Commons Attribution-Share Alike 3.0,2013-08-27 11:47:43,5472,3648,1600 x 1000,Final visual-QA selection; cropped and lightly sharpened.
New Zealand,university-of-otago.webp,University of Otago,ready,Aerial shot over the University of Otago 2024.jpg,https://commons.wikimedia.org/wiki/File:Aerial_shot_over_the_University_of_Otago_2024.jpg,ArtNewNZ,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2024-11-13,8000,5760,1600 x 1000,
New Zealand,victoria-university-of-wellington.webp,Victoria University of Wellington,ready,"Te Toki A Rata Building, Victoria University of Wellington.jpg","https://commons.wikimedia.org/wiki/File:Te_Toki_A_Rata_Building,_Victoria_University_of_Wellington.jpg",Air55,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2018-09-29 12:40:23,3656,2440,1600 x 1000,
