region,filename,university,status,title,source_page_url,author,license,license_url,usage_terms,date,width,height,delivered_dimensions,notes
Switzerland,eth-zurich.webp,ETH Zurich,ready,"View of Central Zurich from Polyterrasse, ETH Zürich (Ank Kumar) 01.jpg","https://commons.wikimedia.org/wiki/File:View_of_Central_Zurich_from_Polyterrasse,_ETH_Z%C3%BCrich_(Ank_Kumar)_01.jpg",Ank Kumar,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2019-07-23 20:37:17,3988,2992,1600 x 1000,
Switzerland,epfl.webp,EPFL,ready,EPFL campus 2017.jpg,https://commons.wikimedia.org/wiki/File:EPFL_campus_2017.jpg,Mediacom EPFL,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2017-09-11,2048,1365,1600 x 1000,
Switzerland,university-of-zurich.webp,University of Zurich,ready,Zürich Switzerland-University-of-Zurich-Main-Building-01.jpg,https://commons.wikimedia.org/wiki/File:Z%C3%BCrich_Switzerland-University-of-Zurich-Main-Building-01.jpg,"CEphoto, Uwe Aranas",CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,Creative Commons Attribution-Share Alike 3.0,2016-05-15,5419,3613,1600 x 1000,
Switzerland,university-of-geneva.webp,University of Geneva,ready,Uni Bastions 01.jpg,https://commons.wikimedia.org/wiki/File:Uni_Bastions_01.jpg,Shev123,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,"Creative Commons Zero, Public Domain Dedication",2016-08-06 11:56:53,4128,2322,1600 x 1000,
Switzerland,university-of-lausanne.webp,University of Lausanne,ready,Synathlon 1.jpg,https://commons.wikimedia.org/wiki/File:Synathlon_1.jpg,Christophe95,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2020-12-03 14:14:21,3648,2736,1600 x 1000,
Switzerland,university-of-st-gallen.webp,University of St Gallen,ready,Luftaufnahmen Juni 1994 HSG-Campus und Umgebung von Südwesten mit Varnbüelstrasse links im Bild HSGH 022-001317-03.jpg,https://commons.wikimedia.org/wiki/File:Luftaufnahmen_Juni_1994_HSG-Campus_und_Umgebung_von_S%C3%BCdwesten_mit_Varnb%C3%BCelstrasse_links_im_Bild_HSGH_022-001317-03.jpg,University of St. Gallen,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,1994,6898,4791,1600 x 1000,
Netherlands,delft-university-of-technology.webp,Delft University of Technology,ready,Delft University of Technology SW2 building low part.jpg,https://commons.wikimedia.org/wiki/File:Delft_University_of_Technology_SW2_building_low_part.jpg,Ymblanter,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,"21 January 2023, 16:19:49 +00:00",6000,4000,1600 x 1000,
Netherlands,eindhoven-university-of-technology.webp,Eindhoven University of Technology,ready,"TUe, Eindhoven University of Technology, Atlas, Main Building.jpg","https://commons.wikimedia.org/wiki/File:TUe,_Eindhoven_University_of_Technology,_Atlas,_Main_Building.jpg",Wolkenbrij,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2020-07-25 17:28:02,3264,2448,1600 x 1000,
Netherlands,university-of-amsterdam.webp,University of Amsterdam,ready,"A photo of former diamond polishing factory-buildings on the campus Roeterseiland, Amsterdam; high resolution image by FotoDutch in June 2013.jpg","https://commons.wikimedia.org/wiki/File:A_photo_of_former_diamond_polishing_factory-buildings_on_the_campus_Roeterseiland,_Amsterdam;_high_resolution_image_by_FotoDutch_in_June_2013.jpg",Fons Heijnsbroek,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,"Creative Commons Zero, Public Domain Dedication",2013-06-28 15:23:59,3456,2592,1600 x 1000,
Netherlands,utrecht-university.webp,Utrecht University,ready,Utrecht University De Uithof.JPG,https://commons.wikimedia.org/wiki/File:Utrecht_University_De_Uithof.JPG,Kelonios,CC BY 2.5,https://creativecommons.org/licenses/by/2.5,Creative Commons Attribution 2.5,2005-10-08,1600,1200,1600 x 1000,
Netherlands,erasmus-university-rotterdam.webp,Erasmus University Rotterdam,ready,Rotterdam School of Management Erasmus University Campus spring.jpg,https://commons.wikimedia.org/wiki/File:Rotterdam_School_of_Management_Erasmus_University_Campus_spring.jpg,RSM erasmus,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,Creative Commons Attribution-Share Alike 2.0,2017-07-10,4926,2233,1600 x 1000,Final visual-QA selection; cropped and lightly sharpened.
Netherlands,leiden-university.webp,Leiden University,ready,Wijhaven building Leiden University The Hague 2019.jpg,https://commons.wikimedia.org/wiki/File:Wijhaven_building_Leiden_University_The_Hague_2019.jpg,Steven Lek,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2019-02-11 16:37:19,5472,3648,1600 x 1000,
France,sciences-po.webp,Sciences Po,ready,"IEP de Paris, 27 rue Saint-Guillaume, Paris 7e.jpg","https://commons.wikimedia.org/wiki/File:IEP_de_Paris,_27_rue_Saint-Guillaume,_Paris_7e.jpg",Celette,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2019-07-08 18:15:01,5013,3576,1600 x 1000,
France,centralesupelec.webp,CentraleSupelec,ready,Les bâtiments Bouygues et Eiffel de CentraleSupelec le 2 septembre 2024.jpg,https://commons.wikimedia.org/wiki/File:Les_b%C3%A2timents_Bouygues_et_Eiffel_de_CentraleSupelec_le_2_septembre_2024.jpg,SupelecCentrale,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,"Creative Commons Zero, Public Domain Dedication",2024-09-02 12:37:48,4032,3024,1600 x 1000,
France,mines-paris.webp,Mines Paris,ready,École nationale supérieure des Mines de Paris 2.jpg,https://commons.wikimedia.org/wiki/File:%C3%89cole_nationale_sup%C3%A9rieure_des_Mines_de_Paris_2.jpg,Celette,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2018-06-19 14:08:00,5472,3648,1600 x 1000,
France,insa-lyon.webp,INSA Lyon,ready,Villeurbanne - INSA Lyon - Bâtiment et esplanade premier cycle.jpg,https://commons.wikimedia.org/wiki/File:Villeurbanne_-_INSA_Lyon_-_B%C3%A2timent_et_esplanade_premier_cycle.jpg,Romainbehar,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,"Creative Commons Zero, Public Domain Dedication",2022-02-07 13:52:59,4128,2322,1600 x 1000,
France,hec-paris.webp,HEC Paris,ready,Welcome to HEC Paris.jpg,https://commons.wikimedia.org/wiki/File:Welcome_to_HEC_Paris.jpg,BobVillars,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,"Creative Commons Zero, Public Domain Dedication",2024-01-18 13:38:00,4032,3024,1600 x 1000,
France,essec-business-school.webp,ESSEC Business School,ready,Cergy - Campus de l'ESSEC 1 (juin 2025).jpg,https://commons.wikimedia.org/wiki/File:Cergy_-_Campus_de_l%27ESSEC_1_(juin_2025).jpg,Sebleouf,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2025-06-05 07:57:44,4032,3024,1600 x 1000,Final visual-QA selection; cropped and lightly sharpened.
Germany,technical-university-of-munich.webp,Technical University of Munich,ready,Technology and science in Garching (180429045-CC).jpg,https://commons.wikimedia.org/wiki/File:Technology_and_science_in_Garching_(180429045-CC).jpg,E. Graf (graf-flugplatz.de)/ESO,CC BY 4.0,https://creativecommons.org/licenses/by/4.0,Creative Commons Attribution 4.0,"31 July 2018, 16:52:00 (upload date)",6000,4000,1600 x 1000,
Germany,rwth-aachen-university.webp,RWTH Aachen University,ready,Aachen RWTH Hauptgebaeude.jpg,https://commons.wikimedia.org/wiki/File:Aachen_RWTH_Hauptgebaeude.jpg,Lokilech,CC BY-SA 3.0,http://creativecommons.org/licenses/by-sa/3.0/,Creative Commons Attribution-Share Alike 3.0,Unknown date,4760,3320,1600 x 1000,
Germany,free-university-of-berlin.webp,Free University of Berlin,ready,Zentralbibliothek Freie Universität Berlin (2023).png,https://commons.wikimedia.org/wiki/File:Zentralbibliothek_Freie_Universit%C3%A4t_Berlin_(2023).png,Universitätsbibliothek,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2023-09-06,4000,3000,1600 x 1000,Final visual-QA selection; cropped and lightly sharpened.
Germany,humboldt-university-of-berlin.webp,Humboldt University of Berlin,ready,"Edificio principal de la Universidad Humboldt, Berlín, Alemania, 2016-04-22, DD 25-27 HDR.jpg","https://commons.wikimedia.org/wiki/File:Edificio_principal_de_la_Universidad_Humboldt,_Berl%C3%ADn,_Alemania,_2016-04-22,_DD_25-27_HDR.jpg",Diego Delso,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2016-04-22 22:17:15,6655,4274,1600 x 1000,Final visual-QA selection; cropped and lightly sharpened.
Germany,university-of-mannheim.webp,University of Mannheim,ready,Mensa University of Mannheim 2015.jpg,https://commons.wikimedia.org/wiki/File:Mensa_University_of_Mannheim_2015.jpg,Christian Brunow,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,Creative Commons Attribution-Share Alike 3.0,Taken on 8 May 2015,3264,1836,1600 x 1000,
Germany,karlsruhe-institute-of-technology.webp,Karlsruhe Institute of Technology,ready,Karlsruhe KIT building 10.23 2024-11-06.jpg,https://commons.wikimedia.org/wiki/File:Karlsruhe_KIT_building_10.23_2024-11-06.jpg,Entbert,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2024-11-06 13:37:17,4000,3000,1600 x 1000,
USA East Coast,princeton-university.webp,Princeton University,ready,Nassau Hall at Princeton University from Cannon Green.jpeg,https://commons.wikimedia.org/wiki/File:Nassau_Hall_at_Princeton_University_from_Cannon_Green.jpeg,Dough4872,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2026-04-11,5712,4284,1600 x 1000,Final visual-QA selection; cropped and lightly sharpened.
USA East Coast,university-of-pennsylvania.webp,University of Pennsylvania,ready,"College Hall, University of Pennsylvania.jpg","https://commons.wikimedia.org/wiki/File:College_Hall,_University_of_Pennsylvania.jpg",Michel Alexandre Salim,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,Creative Commons Attribution-Share Alike 2.0,2011-12-29 14:23:07,4912,3264,1600 x 1000,
USA East Coast,cornell-university.webp,Cornell University,ready,Cornell University - Partial view of Arts Quad.jpg,https://commons.wikimedia.org/wiki/File:Cornell_University_-_Partial_view_of_Arts_Quad.jpg,P. Hughes,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2015-06-06,4288,2848,1600 x 1000,
USA East Coast,boston-university.webp,Boston University,ready,"Boston University, College of General Studies, 871 Commonwealth Avenue.jpg","https://commons.wikimedia.org/wiki/File:Boston_University,_College_of_General_Studies,_871_Commonwealth_Avenue.jpg",Beyond My Ken,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2022-03-01,3806,2396,1600 x 1000,
USA East Coast,georgetown-university.webp,Georgetown University,ready,"Ryan Hall, Georgetown University, Georgetown, Washington, DC (46554855342).jpg","https://commons.wikimedia.org/wiki/File:Ryan_Hall,_Georgetown_University,_Georgetown,_Washington,_DC_(46554855342).jpg","Warren LeMay from Cincinnati, OH, United States",CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,"Creative Commons Zero, Public Domain Dedication",2018-12-24 12:15,4032,3024,1600 x 1000,
USA East Coast,new-york-university.webp,New York University,ready,NYU Stern School of Business - Full Building (48072703233).jpg,https://commons.wikimedia.org/wiki/File:NYU_Stern_School_of_Business_-_Full_Building_(48072703233).jpg,"Ajay Suresh from New York, NY, USA",CC BY 2.0,https://creativecommons.org/licenses/by/2.0,Creative Commons Attribution 2.0,2019-06-15 19:08,3907,3907,1600 x 1000,Final visual-QA selection; cropped and lightly sharpened.
USA West Coast,university-of-california-system-wide.webp,University of California System-Wide,ready,"Memorial Glade and Doe Library at the University of California, Berkeley - The Daily Californian.jpg","https://commons.wikimedia.org/wiki/File:Memorial_Glade_and_Doe_Library_at_the_University_of_California,_Berkeley_-_The_Daily_Californian.jpg",Josh Kahen / The Daily Californian file,0BSD,&lt;nowiki&gt;https://opensource.org/licenses/0BSD,Zero-Clause BSD license,2020-10-14 04:17:03,6000,4000,1600 x 1000,Final visual-QA selection; cropped and lightly sharpened.
USA West Coast,university-of-southern-california.webp,University of Southern California,ready,"Bovard Auditorium at dusk, University of Southern California.jpg","https://commons.wikimedia.org/wiki/File:Bovard_Auditorium_at_dusk,_University_of_Southern_California.jpg",EEJCC,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2021-07-21 20:06:32,4032,3024,1600 x 1000,
USA West Coast,university-of-washington-seattle.webp,University of Washington Seattle,ready,Suzzallo Library.jpeg,https://commons.wikimedia.org/wiki/File:Suzzallo_Library.jpeg,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2014-08-29 02:32:37,2048,1152,1600 x 1000,
USA West Coast,university-of-oregon.webp,University of Oregon,ready,"University of Oregon Campus, Eugene - DPLA - d1d11ed10f3e09a82b07eb435f48eb07.jpg","https://commons.wikimedia.org/wiki/File:University_of_Oregon_Campus,_Eugene_-_DPLA_-_d1d11ed10f3e09a82b07eb435f48eb07.jpg","Gary Halvorson, Oregon State Archives",CC BY 4.0,https://creativecommons.org/licenses/by/4.0,Creative Commons Attribution 4.0,26 June 2017,2000,1335,1600 x 1000,
USA West Coast,stanford-university.webp,Stanford University,ready,Stanford University Aerial View.jpg,https://commons.wikimedia.org/wiki/File:Stanford_University_Aerial_View.jpg,Mark Leschinsky,CC BY 4.0,https://creativecommons.org/licenses/by/4.0,Creative Commons Attribution 4.0,2024-10-10,10800,2700,1600 x 1000,Final visual-QA selection; cropped and lightly sharpened.
Canada,university-of-toronto.webp,University of Toronto,ready,"University College at UofT, October 10 2025 (04).jpg","https://commons.wikimedia.org/wiki/File:University_College_at_UofT,_October_10_2025_(04).jpg",Dillan Payne,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2025-10-10 17:07:24,3958,2639,1600 x 1000,Final visual-QA selection; cropped and lightly sharpened.
Canada,university-of-british-columbia.webp,University of British Columbia,ready,"Iona Building, University of British Columbia.jpg","https://commons.wikimedia.org/wiki/File:Iona_Building,_University_of_British_Columbia.jpg",F B,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,Creative Commons Attribution-Share Alike 2.0,2009-05-07 01:25:39,2592,1944,1600 x 1000,
Canada,mcgill-university.webp,McGill University,ready,"Wilson Hall, McGill University.jpg","https://commons.wikimedia.org/wiki/File:Wilson_Hall,_McGill_University.jpg",Jeangagnon,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,Creative Commons Attribution-Share Alike 3.0,2013-05-18 19:41:29,4608,3456,1600 x 1000,
Canada,university-of-waterloo.webp,University of Waterloo,ready,"University of Waterloo, Stratford Campus, Stratford, Ontario, 2025-08-04 02.jpg","https://commons.wikimedia.org/wiki/File:University_of_Waterloo,_Stratford_Campus,_Stratford,_Ontario,_2025-08-04_02.jpg",Chris Woodrich,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2025-08-04,5052,3368,1600 x 1000,
Canada,queens-university-kingston.webp,Queen's University Kingston,ready,"Douglas Library at Dusk, Queen's University, Kingston, Canada.jpg","https://commons.wikimedia.org/wiki/File:Douglas_Library_at_Dusk,_Queen%27s_University,_Kingston,_Canada.jpg",everettjsj2,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,Creative Commons Attribution-Share Alike 3.0,2010-09-25,3008,2000,1600 x 1000,
Canada,western-university.webp,Western University Ontario,ready,"University College at the University of Western Ontario in London, Ontario.jpg","https://commons.wikimedia.org/wiki/File:University_College_at_the_University_of_Western_Ontario_in_London,_Ontario.jpg",Emily CA (MPL),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2024-09-03,3024,4032,1600 x 1000,Final visual-QA selection; cropped and lightly sharpened.
Mexico,tecnologico-de-monterrey.webp,Tecnologico de Monterrey,ready,"Tecnológico de Monterrey, Campus Monterrey.jpg","https://commons.wikimedia.org/wiki/File:Tecnol%C3%B3gico_de_Monterrey,_Campus_Monterrey.jpg",Dzo22,CC BY 4.0,https://creativecommons.org/licenses/by/4.0,Creative Commons Attribution 4.0,2024-11-06 17:30:46,4032,3024,1600 x 1000,
Mexico,itam.webp,ITAM Mexico university,ready,"Plaza Roja, ITAM.jpg","https://commons.wikimedia.org/wiki/File:Plaza_Roja,_ITAM.jpg",ITAM,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2020-07-30,1510,1000,1600 x 1000,Final visual-QA selection; cropped and lightly sharpened.
Brazil,fgv-eaesp.webp,FGV EAESP,ready,FGV EAESP novo predio.jpg,https://commons.wikimedia.org/wiki/File:FGV_EAESP_novo_predio.jpg,Natalia.smachado,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2025-12-16,849,1276,1600 x 1000,Final visual-QA selection; cropped and lightly sharpened. Source is recent and licence-cleared but below the preferred source resolution; output was upscaled.
Brazil,universidade-de-sao-paulo.webp,Universidade de Sao Paulo,ready,Vista do Campus da Universidade de São Paulo em Bauru.jpg,https://commons.wikimedia.org/wiki/File:Vista_do_Campus_da_Universidade_de_S%C3%A3o_Paulo_em_Bauru.jpg,CorraleH,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Creative Commons Attribution-Share Alike 4.0,2024-06-19,2620,1800,1600 x 1000,
